741 7.41	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
742 7.42	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
743 7.43	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
744 7.44	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
745 7.45	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
746 7.46	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
747 7.47	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
748 7.48	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
749 7.49	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
750 7.5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
751 7.51	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
752 7.52	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
753 7.53	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
754 7.54	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
755 7.55	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
756 7.56	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
757 7.57	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
758 7.58	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
759 7.59	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
760 7.6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
761 7.61	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
762 7.62	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
763 7.63	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
764 7.64	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
765 7.65	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
766 7.66	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
767 7.67	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
768 7.68	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
769 7.69	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
770 7.7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
771 7.71	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
772 7.72	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
773 7.73	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
774 7.74	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
775 7.75	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
776 7.76	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
777 7.77	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
778 7.78	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
779 7.79	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
780 7.8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
781 7.81	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
782 7.82	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
783 7.83	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
784 7.84	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
785 7.85	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
786 7.86	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
787 7.87	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
788 7.88	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
789 7.89	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
790 7.9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
791 7.91	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
792 7.92	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
793 7.93	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
794 7.94	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
795 7.95	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
796 7.96	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
797 7.97	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
798 7.98	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
799 7.99	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
800 8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
801 8.01	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
802 8.02	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
803 8.03	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
804 8.04	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
805 8.05	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
806 8.06	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
807 8.07	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
808 8.08	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
809 8.09	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
810 8.1	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
811 8.11	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
812 8.12	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
813 8.13	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
814 8.14	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
815 8.15	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
816 8.16	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
817 8.17	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
818 8.18	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
819 8.19	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
820 8.2	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
821 8.21	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
822 8.22	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
823 8.23	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
824 8.24	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
825 8.25	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
826 8.26	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
827 8.27	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
828 8.28	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
829 8.29	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
830 8.3	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
831 8.31	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
832 8.32	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
833 8.33	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
834 8.34	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
835 8.35	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
836 8.36	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
837 8.37	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
838 8.38	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
839 8.39	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
840 8.4	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
841 8.41	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
842 8.42	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
843 8.43	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
844 8.44	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
845 8.45	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
846 8.46	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
847 8.47	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
848 8.48	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
849 8.49	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
850 8.5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
851 8.51	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
852 8.52	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
853 8.53	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
854 8.54	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
855 8.55	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
856 8.56	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
857 8.57	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
858 8.58	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
859 8.59	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
860 8.6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
861 8.61	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
862 8.62	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
863 8.63	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
864 8.64	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
865 8.65	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
866 8.66	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
867 8.67	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
868 8.68	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
869 8.69	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
870 8.7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
871 8.71	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
872 8.72	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
873 8.73	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
874 8.74	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
875 8.75	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
876 8.76	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
877 8.77	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
878 8.78	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
879 8.79	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
880 8.8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
881 8.81	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
882 8.82	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
883 8.83	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
884 8.84	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
885 8.85	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
886 8.86	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
887 8.87	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
888 8.88	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
889 8.89	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
890 8.9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
891 8.91	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
892 8.92	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
893 8.93	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
894 8.94	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
895 8.95	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
896 8.96	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
897 8.97	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
898 8.98	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
899 8.99	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
900 9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
